Strategy,Protocol,ROI,Allocation ($),Weight (%)
WETH/USDC (ARB),uniswap-v3,75.60591,1729642.35,17.30
SOL/WETH (ETH),uniswap-v3,52.67437,1674900.10,16.75
DAI (ARB),hop-protocol,2.82233,1612874.89,16.13
SOL/WETH (SOL),orca,35.15468,1500000.00,15.00
WETH/USDC (BASE),uniswap-v3,58.16942,970302.77,9.70
PXETH/STETH (ETH),convex,9.72391,771041.47,7.71
WETH/USDT (ETH),uniswap-v3,56.22189,625154.78,6.25
RSETH/WETH (ETH),aura,9.76876,616083.64,6.16
WETH/USDT (ARB),camelot,103.12321,259645.68,2.60
USDC/WETH (ARB),pancakeswap,40.42229,240354.32,2.40
